word,cefr
באספה,B2
בבלגיה,B2
בגופו,B2
ביילי,B2
בתאונה,B2
דיג,B2
האריה,B2
הביצה,B2
ההפלגה,B2
היופי,B2
הישיר,B2
המהומות,B2
המשותפים,B2
הנפשי,B2
הנקראים,B2
העשוי,B2
הצרכים,B2
השוכן,B2
השיירה,B2
השמן,B2
התכנית,B2
ודרך,B2
והוחלף,B2
והרג,B2
ונציה,B2
ותיקים,B2
זרע,B2
חוט,B2
חכמה,B2
חלוקות,B2
יוצרי,B2
כמועמד,B2
להחלטה,B2
למשחקים,B2
מבחר,B2
ממעמד,B2
מעבודתו,B2
מריו,B2
משתתפת,B2
ניידים,B2
סכין,B2
עדין,B2
פיזיים,B2
שמקורו,B2
תה,B2
תומפסון,B2
1923,B2
אוחדו,B2
ארטילריה,B2
בודפשט,B2
בסחר,B2
בשמונה,B2
גישתו,B2
האובייקט,B2
האורחים,B2
הבניה,B2
הגודל,B2
הדובר,B2
ההישג,B2
הולדת,B2
הוסרו,B2
החפץ,B2
הכבישים,B2
המזוהה,B2
המחירים,B2
הנבל,B2
הנציגים,B2
העובדות,B2
העסקי,B2
הריקוד,B2
השלם,B2
השפעתה,B2
התקשו,B2
ואיש,B2
ובמקומות,B2
ולמקום,B2
ולשמור,B2
ורואה,B2
זעירים,B2
חינם,B2
כובע,B2
כץ,B2
לאורכו,B2
לאזרחים,B2
לארח,B2
לבם,B2
להיום,B2
לטבע,B2
לטובה,B2
ליטול,B2
לקשיים,B2
מגמת,B2
מהי,B2
מוסיפים,B2
מייצרת,B2
מלאות,B2
מעצם,B2
מקרוב,B2
משאל,B2
משולשת,B2
משוררים,B2
משימוש,B2
נוכל,B2
ננסי,B2
סצנת,B2
פחמן,B2
פייג,B2
פלסטיק,B2
פרסומו,B2
ציפור,B2
צפו,B2
קייב,B2
קלט,B2
קרבה,B2
שהיווה,B2
שהתרחשה,B2
שנכתבה,B2
שעסקה,B2
שפיתח,B2
תמיכת,B2
תפילת,B2
בגידול,B2
בדרישה,B2
בוריס,B2
בירידה,B2
בכדורסל,B2
במערה,B2
בשאלת,B2
דמוקרטית,B2
האווירה,B2
הבימה,B2
הגשת,B2
ההסתברות,B2
החכמים,B2
הישגיו,B2
הלהיטים,B2
המבצעת,B2
המימון,B2
המעבדה,B2
הנבחר,B2
הנעשה,B2
הפזמונים,B2
הצעתו,B2
התאבדות,B2
התאפשר,B2
ודרום,B2
ולה,B2
ונפטר,B2
וצרפת,B2
זנבו,B2
חיוניים,B2
חימום,B2
יוז,B2
יורם,B2
לאם,B2
למורים,B2
למתחם,B2
לתחנה,B2
מאורעות,B2
מסיים,B2
מפורסמת,B2
מקצועיות,B2
מתגוררת,B2
נופש,B2
נכלא,B2
פליקס,B2
צ,B2
צדדי,B2
קפיצה,B2
שואה,B2
שעובר,B2
שתמכו,B2
תבוסה,B2
תווים,B2
תופסים,B2
תלונות,B2
אווה,B2
גאון,B2
גידולים,B2
דום,B2
דיווחה,B2
הבגרות,B2
הביעה,B2
הבנוי,B2
הגבלת,B2
הדגש,B2
ההולנדים,B2
הטכני,B2
הימנעות,B2
הכשרת,B2
המזרחיים,B2
העמדות,B2
הקלטה,B2
ולחזור,B2
ונשלח,B2
ושנה,B2
זיהו,B2
חיפשו,B2
טניס,B2
לבלום,B2
להיפרד,B2
להמתין,B2
לחלוק,B2
למילים,B2
לנושאים,B2
לעזרת,B2
לשוויון,B2
לתקשר,B2
מבקשים,B2
מהאוויר,B2
מיתר,B2
מסודרים,B2
מערבי,B2
משחרר,B2
משטחי,B2
פקד,B2
פרח,B2
פרשו,B2
פתוחות,B2
ציוריו,B2
צירי,B2
קוראת,B2
ראשה,B2
שוליים,B2
שיטתי,B2
שעשתה,B2
1912,B2
58,B2
v,B2
בביטוי,B2
בהחלטה,B2
בהצגות,B2
בטכנולוגיה,B2
בידיהם,B2
ביהודה,B2
במשמעות,B2
בעודם,B2
בפרסום,B2
בריא,B2
בריכת,B2
בשחייה,B2
האדומים,B2
הביטחוני,B2
הברון,B2
ההפסד,B2
הכספי,B2
הכתובה,B2
המתחרים,B2
העריכה,B2
הפוכה,B2
הפיליפינים,B2
הקן,B2
הקניון,B2
הראיות,B2
הרואים,B2
התבטא,B2
התשתית,B2
והורג,B2
והציג,B2
ומאפשרת,B2
ומצד,B2
ופעם,B2
ושירת,B2
זרמים,B2
חימוש,B2
כלום,B2
לאגם,B2
לביטוי,B2
לבמה,B2
להבנה,B2
לכתיבה,B2
לעסקים,B2
לשורות,B2
לשמירה,B2
מאופיינת,B2
מהחיים,B2
מוגבר,B2
מולדובה,B2
נאלצים,B2
נופים,B2
ניווט,B2
נסגרה,B2
נקמה,B2
סגנו,B2
סודאן,B2
סקירה,B2
עממי,B2
פאר,B2
קצוות,B2
ראשוניים,B2
שאנחנו,B2
שגוי,B2
שהעלה,B2
שהתגלה,B2
תביעות,B2
1926,B2
h,B2
איפה,B2
בבאר,B2
במבנים,B2
בעץ,B2
האבנים,B2
הבולגרית,B2
הבטיחות,B2
הדיור,B2
החניכים,B2
הטעם,B2
היוזמה,B2
הכישלון,B2
המבוגרים,B2
הסורית,B2
הערביות,B2
העתק,B2
הצהרת,B2
השוטר,B2
השייטת,B2
ובעזרת,B2
וכמות,B2
ומדינות,B2
זורמים,B2
זכויותיהם,B2
חירות,B2
ירקות,B2
כבלתי,B2
כשכל,B2
לבקשתו,B2
להדיח,B2
להלכה,B2
להצלת,B2
ללהקת,B2
למשטר,B2
לערעורים,B2
לקבורה,B2
לקצה,B2
לתוכניות,B2
מחיה,B2
מפרש,B2
מתוקים,B2
נחלקו,B2
נטלו,B2
נמכרה,B2
סיכום,B2
סצנה,B2
עמוקות,B2
ערביים,B2
פילוסופיה,B2
קיימו,B2
קירור,B2
קשיי,B2
רגילות,B2
רגלו,B2
שהקימו,B2
שרמן,B2
d,B2
אוהבים,B2
בזוגות,B2
בלוק,B2
גיא,B2
גרה,B2
הברונזה,B2
הוגו,B2
הוחל,B2
הוכחות,B2
הורשע,B2
המפיקים,B2
הענפים,B2
הקבוצתית,B2
הקצרה,B2
השרירים,B2
ובתחילת,B2
והלאה,B2
ונגד,B2
ועזר,B2
ורוד,B2
זיכרונות,B2
חוגים,B2
חינוכי,B2
חנוך,B2
יארד,B2
יפות,B2
יפני,B2
כוחותיהם,B2
כמדינה,B2
כשלוש,B2
כשליש,B2
לדווח,B2
להריון,B2
לורה,B2
למיקום,B2
לרגע,B2
מד,B2
מורו,B2
מיקרוסופט,B2
משנית,B2
מתנהל,B2
נוקשה,B2
נרכשו,B2
סו,B2
עומדות,B2
ענפה,B2
פקידים,B2
רחוקים,B2
שהוצגו,B2
שילב,B2
שלבסוף,B2
שמכונה,B2
שממנה,B2
שנהרגו,B2
תואם,B2
תיאום,B2
אלימים,B2
אלעזר,B2
אנושיות,B2
אצילים,B2
בונים,B2
בראשי,B2
ברורות,B2
בתפקוד,B2
גדודי,B2
גירוי,B2
האופייני,B2
ההתפרצות,B2
הוזמנו,B2
הוכיחו,B2
הופקו,B2
הוצאתו,B2
הטילו,B2
הידיעות,B2
הכבדים,B2
המליץ,B2
המפקדים,B2
המפקח,B2
הנפגעים,B2
הסגר,B2
הפיזיקה,B2
הפיזית,B2
הפלות,B2
הצלחתה,B2
הקדמיות,B2
הקולנועי,B2
התנגדותו,B2
התפוצה,B2
והודחה,B2
וניצחה,B2
וראה,B2
חדרו,B2
חסן,B2
חשופים,B2
טכנולוגיית,B2
ידידו,B2
יוזף,B2
כתובים,B2
לבנייה,B2
להתפלל,B2
לחקלאות,B2
למסחר,B2
לעוף,B2
לרצות,B2
מאדם,B2
מבעלי,B2
מולו,B2
מחצי,B2
מיטשל,B2
מכרעת,B2
ממרחק,B2
מעבדות,B2
מערות,B2
מקיימים,B2
מקל,B2
מתוכנית,B2
מתכות,B2
מתנה,B2
מתעורר,B2
נדפס,B2
נוהל,B2
נמתחה,B2
סעיפים,B2
ספריית,B2
עקבות,B2
ציווה,B2
קוטר,B2
קריטריונים,B2
רוכב,B2
רכשו,B2
רמון,B2
שאולי,B2
שבדרום,B2
שחיתות,B2
שיאו,B2
שיאפשר,B2
שלרוב,B2
שעם,B2
תאונות,B2
תורמים,B2
53,B2
56,B2
אוטובוס,B2
באגם,B2
בבחינת,B2
בביקורת,B2
בהירים,B2
במרד,B2
במשטרה,B2
במשלחת,B2
בפרויקטים,B2
בצידו,B2
בקומדיה,B2
ברטון,B2
ברצועת,B2
בשוויון,B2
גומי,B2
גיר,B2
דחו,B2
הדירה,B2
הדרגה,B2
ההתייחסות,B2
הושפעו,B2
החפירות,B2
המופיעה,B2
המוקד,B2
המכילה,B2
המפעלים,B2
המשרתים,B2
הסימן,B2
העוצמה,B2
הצופן,B2
הרבי,B2
הרפתקאות,B2
השרפה,B2
התאומים,B2
וחתם,B2
ויוצרים,B2
ומאמרים,B2
וממנה,B2
ומן,B2
חובב,B2
חלו,B2
חקלאיות,B2
טיילר,B2
יואב,B2
כלבי,B2
כפרופסור,B2
לממשל,B2
לקצין,B2
מבצעית,B2
מורדים,B2
מנהגים,B2
מעטה,B2
נאספו,B2
נגן,B2
נמנעו,B2
נסעו,B2
סבירה,B2
סדרי,B2
סמ,B2
סמכותו,B2
עסקיים,B2
עתידי,B2
פלורידה,B2
קובעים,B2
רחבת,B2
שיקולים,B2
שלמד,B2
שנמצאת,B2
תוואי,B2
תחליף,B2
110,B2
72,B2
אמריקאיות,B2
אנרי,B2
ארכיון,B2
ארצו,B2
בואו,B2
בונד,B2
דינה,B2
האבדות,B2
האוכלוסיות,B2
הגלגלים,B2
ההתבגרות,B2
הושג,B2
הטבעיים,B2
היריבות,B2
המאמרים,B2
המגע,B2
המדענים,B2
המתנה,B2
הנהגים,B2
הנוצר,B2
הנחש,B2
הספיקה,B2
הסקר,B2
העצב,B2
הציונים,B2
הקובץ,B2
הקומה,B2
התבססו,B2
ולהגיע,B2
ומגיע,B2
ומים,B2
ושומרון,B2
זהירות,B2
יושבת,B2
יפנים,B2
יקום,B2
לדבריה,B2
להכשרת,B2
להצעה,B2
לוקה,B2
לימדה,B2
לירי,B2
לכמות,B2
לכנות,B2
לנערים,B2
לפסנתר,B2
לפתיחת,B2
לשנים,B2
מאובנים,B2
מאכל,B2
מוקפת,B2
מיניים,B2
ממין,B2
משפטיות,B2
נשימה,B2
פאולו,B2
פנייה,B2
רודף,B2
שאז,B2
שעומד,B2
שעת,B2
שפרצה,B2
שרצו,B2
1927,B2
אסטרטגי,B2
אצלם,B2
באותיות,B2
בגבולות,B2
בהנהגתו,B2
בחווה,B2
ביישובים,B2
ביצירתו,B2
ביקרה,B2
בכפייה,B2
במחאה,B2
בעובדה,B2
בפניה,B2
בשנתו,B2
בתהליכי,B2
דייגו,B2
האוסטרים,B2
הבנת,B2
הדימוי,B2
ההוכחה,B2
החץ,B2
הלהקות,B2
המדינית,B2
המכתבים,B2
הנדל,B2
הפגין,B2
הפרשנות,B2
הריצה,B2
השמדת,B2
התצוגה,B2
ואמרה,B2
והעביר,B2
וממנו,B2
וצוות,B2
וקבוצות,B2
זהותה,B2
חפירות,B2
להגיד,B2
לופז,B2
לחברים,B2
לטענתם,B2
ליהדות,B2
לכסות,B2
למציאת,B2
למשתמשים,B2
מאוחדת,B2
מהים,B2
מוטל,B2
מועבר,B2
מועדוני,B2
מסבירה,B2
מעיר,B2
מפתחים,B2
מקולות,B2
מקורית,B2
משותפות,B2
משקעים,B2
מתכננים,B2
נגנים,B2
נחשפה,B2
נישואיהם,B2
נפסק,B2
סיווג,B2
ספרותי,B2
פורמלית,B2
פשיטות,B2
רשמיות,B2
שביקשו,B2
שיתפו,B2
שנאמר,B2
שנולדו,B2
שנחשבו,B2
שפותח,B2
תקיפות,B2
אופ,B2
בארט,B2
בגלוי,B2
בלו,B2
בלטינית,B2
במקצועות,B2
במשפחת,B2
במתמטיקה,B2
דימוי,B2
הגבלה,B2
הדתיות,B2
ההפצה,B2
הוטלה,B2
הורדת,B2
החימוש,B2
היומיום,B2
הלומדים,B2
המנהרה,B2
העמוד,B2
הפרישה,B2
הקוטב,B2
השקיע,B2
התאפיינה,B2
וחברה,B2
ויקיפדיה,B2
וכולם,B2
ושמונה,B2
חשבונות,B2
חשוף,B2
יעבור,B2
כדין,B2
לאופן,B2
לאמנים,B2
לאמריקה,B2
לאפס,B2
להתמודדות,B2
להתנהגות,B2
לוב,B2
לחכות,B2
לעורך,B2
לקיבוץ,B2
לרומן,B2
מאורגן,B2
נוזלים,B2
נחושת,B2
נעו,B2
סופרמן,B2
סטודנט,B2
רעיונותיו,B2
שאיננו,B2
שהכיר,B2
שהשיר,B2
שייכות,B2
1900,B2
1911,B2
on,B2
אוטונומיה,B2
אינטרס,B2
אשכנז,B2
באוסטריה,B2
באסיה,B2
בגדוד,B2
בינונית,B2
במלחמות,B2
בספרה,B2
בפעילויות,B2
בקהל,B2
גשמים,B2
האחראים,B2
האלפים,B2
הארבעים,B2
הביצועים,B2
ההונגרים,B2
ההערכות,B2
ההתנקשות,B2
ההתקפות,B2
הוגשה,B2
הזיהוי,B2
הישיבות,B2
המנהלת,B2
הסיעה,B2
העבריים,B2
העלות,B2
הפחתת,B2
הצריכה,B2
הקדמה,B2
הרישום,B2
הרך,B2
חורים,B2
יוליוס,B2
לאדמה,B2
לאמה,B2
לביים,B2
לברך,B2
לדירה,B2
להכשיר,B2
להתחבר,B2
מגובה,B2
מטילה,B2
מנהרות,B2
מעמיק,B2
מעניין,B2
מפורשת,B2
נחוש,B2
נטשו,B2
נלכד,B2
נרחבות,B2
סעיד,B2
ספרייה,B2
עינויים,B2
עיצב,B2
צילם,B2
קברים,B2
קובצי,B2
רייס,B2
רצונה,B2
שבמהלך,B2
שלד,B2
1913,B2
51,B2
s,B2
אוגוסטוס,B2
אזרחיות,B2
אכילת,B2
ארי,B2
אשדוד,B2
בדין,B2
ביקורתית,B2
במודל,B2
בריחה,B2
גינה,B2
גלויה,B2
גנב,B2
גפן,B2
דרור,B2
האטום,B2
האסטרטגיה,B2
הבעת,B2
הגר,B2
ההווה,B2
הזכיר,B2
היעילות,B2
הכרטיסים,B2
המגנטי,B2
הניקוד,B2
העיכול,B2
העירוניים,B2
הפתח,B2
התיכונה,B2
ודאי,B2
וסיוע,B2
חריגים,B2
חתנו,B2
יגאל,B2
יזמה,B2
ייעודי,B2
יצרני,B2
כרוך,B2
כתובה,B2
לדמויות,B2
להיערך,B2
לונג,B2
למראה,B2
לפארק,B2
מדברי,B2
מושך,B2
מחויבים,B2
מיי,B2
ממחלה,B2
מנגנונים,B2
מפותחת,B2
מרוחק,B2
מתאהבת,B2
נוצרית,B2
נלהב,B2
סחורה,B2
סלעי,B2
עגול,B2
ערעור,B2
פרוסיה,B2
ריטה,B2
רעות,B2
רצונם,B2
שהתנגדו,B2
שידוע,B2
שליטתו,B2
שלמרות,B2
שנקראת,B2
שנתית,B2
שעוד,B2
שצבר,B2
תוכניותיו,B2
תוכננו,B2
תלויות,B2
אדומות,B2
אובייקטים,B2
אפגניסטן,B2
בורות,B2
ביוזמת,B2
ביסס,B2
בעיקרו,B2
בפיגוע,B2
בפרקים,B2
בציוד,B2
בצילום,B2
בשכונות,B2
בתיהם,B2
גוברת,B2
דרישת,B2
האגן,B2
ההוצאות,B2
החישוב,B2
החם,B2
החמור,B2
הלם,B2
המדליה,B2
המונים,B2
הספורטאים,B2
העומדת,B2
הפינה,B2
הפירוש,B2
הקשורה,B2
הרחם,B2
השייכים,B2
השנתיים,B2
השריר,B2
התנהגויות,B2
התסמינים,B2
ובאותו,B2
ובמקומו,B2
ובמקרה,B2
והרגו,B2
והשימוש,B2
וחי,B2
ולהקים,B2
יחזור,B2
יכל,B2
ירוקים,B2
יריבים,B2
כעס,B2
להעלאת,B2
להתיר,B2
לידיה,B2
ליושב,B2
לית,B2
מנגנוני,B2
מסוקים,B2
מרוסיה,B2
נאמנה,B2
נערכת,B2
נרכשה,B2
סטפן,B2
ספריה,B2
עבדאללה,B2
עוצב,B2
פגם,B2
פועלו,B2
פלילי,B2
פלשו,B2
שביקש,B2
שהציע,B2
שמוביל,B2
שנחתם,B2
שניהל,B2
שרירי,B2
ששמע,B2
תוכנת,B2
תומכיו,B2
tour,B2
wrestling,B2
איטלקית,B2
איפשרה,B2
אמנת,B2
באוסף,B2
באירוויזיון,B2
בחינות,B2
במחוזות,B2
במכירות,B2
במשפטים,B2
בנורווגיה,B2
בפגישה,B2
בקרוב,B2
בשש,B2
גול,B2
האדריכלים,B2
האיזון,B2
האירוויזיון,B2
הבגדים,B2
הבולטת,B2
הגנו,B2
ההאשמות,B2
החורג,B2
היושב,B2
היתרונות,B2
המושגים,B2
המחבל,B2
המישור,B2
המסחרית,B2
המציא,B2
המרכיב,B2
הנציב,B2
הסרטון,B2
העדויות,B2
הפסיקו,B2
הראוי,B2
ובתו,B2
והגנה,B2
והעניק,B2
ולבן,B2
ונפצעו,B2
חוויית,B2
חילוץ,B2
חתך,B2
טיעון,B2
טכנולוגיים,B2
יחסיו,B2
כפוף,B2
כרוכה,B2
לגטו,B2
להקריב,B2
לכבד,B2
למבצע,B2
לעונת,B2
לפירוק,B2
לשיטת,B2
מהאנשים,B2
מכללת,B2
ממשלתיות,B2
ממשק,B2
מקו,B2
מרגישה,B2
נשי,B2
נשלט,B2
עגנון,B2
עדה,B2
פאונד,B2
פדרו,B2
רן,B2
רציפה,B2
שבאופן,B2
שוות,B2
שולבו,B2
שונתה,B2
שנתפס,B2
ששהו,B2
אחיינו,B2
איברי,B2
אישיותו,B2
אליסון,B2
בגרסאות,B2
בחלקם,B2
בידיים,B2
במבט,B2
בנקס,B2
בסרטן,B2
בעודה,B2
בעמוד,B2
בקיר,B2
ברמן,B2
גורמות,B2
האפשרי,B2
הבחינה,B2
הדרגתי,B2
ההוקי,B2
הוזכר,B2
הזמינה,B2
הזמנית,B2
הכה,B2
הכשרות,B2
הלוואי,B2
המזל,B2
המעורבות,B2
המצבים,B2
הנמצאות,B2
הצלחות,B2
הרמטכ,B2
השבועון,B2
התבקש,B2
התנהלו,B2
התעורר,B2
התרחבות,B2
והאם,B2
והשאר,B2
וכסף,B2
ולשם,B2
וממשיך,B2
ומצליח,B2
וקטור,B2
זהותם,B2
חוותה,B2
חולקה,B2
חקירות,B2
טכניים,B2
טרנר,B2
יונקים,B2
יוצרות,B2
כישורי,B2
לאקדמיה,B2
לגורם,B2
לתושבים,B2
מדידת,B2
מייד,B2
מיילס,B2
מירב,B2
מכשולים,B2
מלמעלה,B2
ממצרים,B2
מנדל,B2
מתון,B2
נאש,B2
נטלה,B2
נקלעה,B2
נתפסה,B2
סוכנים,B2
סנטימטר,B2
עומר,B2
עקבי,B2
עשן,B2
פומבית,B2
רודולף,B2
שהופיעה,B2
שיצרה,B2
שכזו,B2
שמנסה,B2
שנגרמו,B2
66,B2
of,B2
אהבתה,B2
באיגוד,B2
בטן,B2
ביממה,B2
בירושה,B2
בלטו,B2
במחלות,B2
בניסוי,B2
בעלילה,B2
בענפים,B2
בריתו,B2
בתוכם,B2
גדי,B2
גוסטב,B2
גלעד,B2
האדריכלות,B2
הבולגרי,B2
הדג,B2
הודחו,B2
הזמני,B2
החיצוניים,B2
הטכנולוגית,B2
המוצב,B2
המורכבים,B2
המשיח,B2
הקאנטרי,B2
השאה,B2
השלמה,B2
השמרנים,B2
השתתפותו,B2
התאריך,B2
התקדמו,B2
התרחבה,B2
והכריז,B2
ולהשתמש,B2
ונותן,B2
ורשם,B2
ושימשה,B2
ושיפור,B2
חובבים,B2
חידש,B2
יתומים,B2
כספר,B2
כפות,B2
לדרישות,B2
להודות,B2
למותה,B2
לשלול,B2
לתשומת,B2
מאבקים,B2
מאחוריו,B2
מגנוס,B2
מוכרות,B2
מוצאם,B2
מיועדים,B2
מכובד,B2
מנשה,B2
מסוק,B2
מעתה,B2
משטחים,B2
מתנגדי,B2
נאלצת,B2
ניצולי,B2
נתגלה,B2
סגול,B2
סטאר,B2
עולות,B2
רשומות,B2
שייקספיר,B2
שיפוט,B2
ששלח,B2
אוהדים,B2
אוון,B2
אופציה,B2
איוואן,B2
בחשד,B2
בניהם,B2
גבה,B2
גדודים,B2
גרנד,B2
הבד,B2
הובסו,B2
הוותיקה,B2
החסימה,B2
היומית,B2
הירושלמי,B2
הכלכליות,B2
הלוחות,B2
הנתון,B2
הסיפון,B2
הפסנתר,B2
הפרידה,B2
הצינור,B2
הריסון,B2
הרכיב,B2
השוני,B2
התגובות,B2
התרשם,B2
ובאמצעות,B2
ובחלק,B2
וחלקן,B2
ולעבור,B2
ומצא,B2
ועבור,B2
חצות,B2
כיפה,B2
לאהוב,B2
לארי,B2
לוויינים,B2
לזכותו,B2
ללוות,B2
ללחץ,B2
למסורת,B2
למשקל,B2
לפצות,B2
לצרף,B2
מגוונת,B2
מהותית,B2
מהעונה,B2
מטבח,B2
מטווח,B2
מסומן,B2
מסוקי,B2
מקדים,B2
משדה,B2
משמעת,B2
משפחתית,B2
מתאימות,B2
נוגע,B2
ניצולים,B2
נמלים,B2
נמנעה,B2
סיורים,B2
סקי,B2
עולמות,B2
קדושה,B2
קרס,B2
שהשתתף,B2
שהתקבלה,B2
שור,B2
ששהה,B2
ששודר,B2
תבל,B2
תגרום,B2
49,B2
700,B2
אווירה,B2
אזוריים,B2
אחוזת,B2
אחיזה,B2
ארוכת,B2
בבחירת,B2
בובות,B2
בטקסט,B2
במראה,B2
בציר,B2
בקוריאה,B2
דתם,B2
הבהאית,B2
הבלש,B2
הבקר,B2
הבריאותי,B2
הגדר,B2
הגעתם,B2
הוענקה,B2
החסידים,B2
הירדני,B2
המבוססות,B2
המורכבות,B2
המושבעים,B2
המנהיגות,B2
המשמשות,B2
הנמכרים,B2
הנסיבות,B2
הנערות,B2
הסיסמה,B2
הפרובינציה,B2
הצפיפות,B2
הקפטן,B2
הרברט,B2
הרושם,B2
התמחות,B2
ואמנות,B2
והעלה,B2
ווטסון,B2
ומחליט,B2
ומטה,B2
ומעט,B2
וסגן,B2
זוכר,B2
חיסון,B2
חשה,B2
יישאר,B2
כרמל,B2
לבריטים,B2
להתאושש,B2
למועד,B2
לצילום,B2
לקיומה,B2
לתוצאה,B2
מיזוג,B2
מכני,B2
ממוצעת,B2
מעורבותו,B2
מפקח,B2
מצודת,B2
מקסימלי,B2
משאיות,B2
נבחרתו,B2
נדמה,B2
סרטיו,B2
עיתונות,B2
עמיתיו,B2
ענן,B2
פירס,B2
פסח,B2
קיבולת,B2
קרנות,B2
רס,B2
שגיאות,B2
שהתקבל,B2
שמטרתם,B2
שנפל,B2
שפירושה,B2
שקול,B2
שרובם,B2
ששתי,B2
תאורטי,B2
תכננו,B2
180,B2
אולימפית,B2
אחורי,B2
אירופאיות,B2
אישרו,B2
אמות,B2
בדת,B2
בהוצאות,B2
בחולים,B2
בחפירות,B2
בממשלת,B2
במפתיע,B2
בנקים,B2
בריצה,B2
בשירים,B2
בתיק,B2
גטו,B2
דלה,B2
האוטובוס,B2
האחוריות,B2
הבטחה,B2
